1116	15	152
1117	23	152
1118	30	152
1119	17	152
1120	19	152
1121	25	153
1122	18	153
1123	30	153
1124	16	153
1125	2	153
1126	26	153
1127	11	153
1128	10	153
1129	23	153
1130	1	153
1131	22	153
1132	18	154
1133	11	154
1134	16	154
1135	1	154
1136	22	154
1137	23	154
1138	26	154
1139	2	154
1140	10	154
1141	25	154
1142	30	154
1143	2	155
1144	30	155
1145	1	155
1146	25	155
1147	11	155
1148	23	155
1149	22	155
1150	10	155
1151	16	155
1152	18	155
1153	26	155
1154	1	156
1155	11	156
1156	16	156
1157	2	156
1158	22	156
1159	30	156
1160	26	156
1161	10	156
1162	25	156
1163	18	156
1164	23	156
1165	30	157
1166	18	157
1167	25	157
1168	16	157
1169	10	157
1170	1	157
1171	11	157
1172	2	157
1173	22	157
1174	23	157
1175	26	157
1176	2	158
1177	11	158
1178	16	158
1179	26	158
1180	25	158
1181	2	159
1182	19	159
1183	4	159
1184	15	159
1185	16	159
1186	11	159
1187	13	159
1188	9	159
1189	22	160
1190	13	160
1191	18	160
1192	11	160
1193	2	160
1194	16	160
1195	12	160
1196	19	160
1197	9	160
1198	4	160
1199	15	160
1200	12	161
1201	9	161
1202	11	161
1203	13	161
1204	15	161
1205	19	161
1206	22	161
1207	4	161
1208	2	161
1209	9	162
1210	15	163
1211	13	163
1212	18	163
1213	16	163
1214	22	163
1215	11	163
1216	9	163
1217	4	163
1218	12	163
1219	19	163
1220	2	163
1221	16	164
1222	9	164
1223	4	164
1224	13	164
1225	15	164
1226	12	164
1227	2	164
1228	11	164
1229	19	164
1230	22	164
1231	18	164
1232	16	165
1233	15	165
1234	11	165
1235	13	165
1236	22	165
1237	2	166
1238	23	166
1239	10	166
1240	18	166
1241	29	166
1242	24	166
1243	20	166
1244	22	166
1245	1	166
1246	13	166
1247	11	167
1248	13	167
1249	10	167
1250	2	167
1251	23	167
1252	18	168
1253	20	168
1254	2	168
1255	13	168
1256	10	168
1257	1	168
1258	24	168
1259	29	168
1260	11	168
1261	23	168
1262	22	168
1263	22	169
1264	2	169
1265	20	169
1266	24	169
1267	1	169
1268	23	169
1269	29	169
1270	10	169
1271	11	169
1272	29	170
1273	11	170
1274	13	170
1275	23	170
1276	20	170
1277	20	171
1278	13	171
1279	2	171
1280	1	171
1281	24	171
1282	22	171
1283	10	171
1284	11	171
1285	18	171
1286	23	171
1287	29	171
1288	3	172
1289	6	173
1290	24	173
1291	9	173
1292	14	173
1293	25	173
1294	21	173
1295	4	173
1296	3	173
1297	26	173
1298	30	173
1299	7	173
1300	25	174
1301	4	174
1302	9	174
1303	6	174
1304	21	174
1305	30	174
1306	24	174
1307	26	174
1308	7	174
1309	14	174
1310	3	174
1311	7	175
1312	3	175
1313	24	175
1314	9	175
1315	6	176
1316	14	176
1317	4	176
1318	25	176
1319	3	176
1320	26	176
1321	30	176
1322	9	176
1323	21	176
1324	24	176
1325	7	176
1326	4	177
1327	21	177
1328	6	178
1329	30	178
1330	7	178
1331	9	178
1332	24	178
1333	14	178
1334	9	179
1335	6	179
1336	3	179
1337	7	179
1338	24	179
1339	30	179
1340	4	179
1341	21	179
1342	25	179
1343	26	179
1344	14	179
1345	26	180
1346	7	180
1347	30	181
1348	4	181
1349	14	181
1350	23	181
1351	27	181
1352	22	181
1353	30	182
1354	6	182
1355	24	182
1356	14	182
1357	7	182
1358	23	182
1359	22	182
1360	8	182
1361	21	182
1362	23	183
1363	22	183
1364	7	183
1365	24	183
1366	27	183
1367	30	183
1368	14	183
1369	4	183
1370	8	183
1371	6	183
1372	21	183
1373	24	184
1374	14	184
1375	22	185
1376	6	185
1377	8	185
1378	27	185
1379	4	185
1380	23	185
1381	7	185
1382	24	185
1383	14	185
1384	30	185
1385	21	185
1386	6	186
1387	7	186
1388	4	186
1389	22	186
1390	23	186
1391	24	186
1392	8	186
1393	14	186
1394	30	186
1395	27	186
1396	21	186
1397	4	187
1398	7	187
1399	24	187
1400	21	187
1401	8	187
1402	22	187
1403	27	187
1404	14	187
1405	23	187
1406	30	187
1407	14	188
1408	6	188
1409	14	189
1410	23	189
1411	6	189
1412	21	189
1413	4	189
1414	30	189
1415	22	190
1416	6	190
1417	4	190
1418	30	190
1419	27	190
1420	23	190
1421	14	190
1422	8	190
1423	21	190
1424	29	193
1425	2	193
1426	23	193
1427	13	193
1428	3	193
1429	20	193
1430	10	193
1431	4	193
1432	15	193
1433	21	193
1434	22	193
1435	21	195
1436	13	195
1437	29	195
1438	20	195
1439	21	196
1440	29	196
1441	4	196
1442	2	196
1443	22	196
1444	15	196
1445	23	196
1446	20	196
1447	3	196
1448	10	196
1449	13	196
1450	4	197
1451	3	197
1452	23	197
1453	20	197
1454	2	197
1455	10	197
1456	13	197
1457	29	197
1458	22	197
1459	21	197
1460	15	197
1461	10	198
1462	15	198
1463	4	198
1464	20	198
1465	23	198
1466	3	198
1467	21	198
1468	22	198
1469	2	198
1470	29	198
1471	13	198
1472	15	199
1473	28	199
1474	6	199
1475	21	199
1476	9	199
1477	22	199
1478	27	199
1479	30	199
1480	3	199
1481	17	199
1482	24	199
1483	21	200
1484	24	200
1485	15	200
1486	9	200
1487	6	200
1488	30	200
1489	17	200
1490	27	200
1491	22	200
1492	28	200
1493	3	200
1494	22	201
1495	3	201
1496	28	201
1497	24	201
1498	17	201
1499	28	202
1500	6	202
1501	27	202
1502	9	202
1503	24	203
1504	21	203
1505	17	203
1506	30	203
1507	6	203
1508	15	203
1509	22	203
1510	28	203
1511	27	203
1512	9	203
1513	3	203
1514	6	204
1515	27	204
1516	17	204
1517	3	204
1518	15	204
1519	9	204
1520	6	205
1521	21	206
1522	17	206
1523	9	206
1524	27	206
1525	28	206
1526	3	206
1527	30	206
1528	6	206
1529	15	206
1530	22	206
1531	24	206
1532	11	207
1533	5	207
1534	20	207
1535	4	207
1536	12	207
1537	9	207
1538	16	207
1539	21	207
1540	25	208
1541	5	208
1542	20	208
1543	12	208
1544	9	208
1545	19	208
1546	16	208
1547	4	208
1548	21	208
1549	11	208
1550	26	208
1551	20	209
1552	9	209
1553	20	210
1554	9	210
1555	11	210
1556	5	210
1557	11	211
1558	12	211
1559	5	211
1560	20	212
1561	4	212
1562	9	212
1563	26	212
1564	19	212
1565	12	212
1566	21	212
1567	16	212
1568	5	212
1569	11	212
1570	25	212
1571	5	213
1572	16	213
1573	26	213
1574	19	213
1575	20	213
1576	11	214
1577	4	214
1578	19	215
1579	25	215
1580	9	215
1581	21	215
1582	4	215
1583	26	215
1584	12	215
1585	5	215
1586	20	215
1587	11	215
1588	26	216
1589	21	216
1590	20	216
1591	25	216
1592	5	216
1593	19	216
1594	11	216
1595	12	216
1596	9	216
1597	4	216
1598	16	216
1599	11	217
1600	5	217
1601	12	217
1602	4	217
1603	20	217
1604	9	217
1605	21	217
1606	21	218
1607	25	218
1608	26	218
1609	1	219
1610	28	219
1611	2	219
1612	3	219
1613	19	219
1614	15	219
1615	23	219
1616	26	219
1617	3	220
1618	7	220
1619	23	220
1620	15	220
1621	19	221
1622	7	221
1623	23	221
1624	1	221
1625	28	221
1626	14	221
1627	26	222
1628	8	222
1629	3	222
1630	15	222
1631	23	222
1632	7	222
1633	28	222
1634	19	222
1635	1	222
1636	2	222
1637	14	222
1638	26	223
1639	7	223
1640	8	223
1641	23	223
1642	19	223
1643	15	223
1644	14	223
1645	1	223
1646	28	223
1647	2	223
1648	3	223
1649	26	224
1650	19	224
1651	3	224
1652	1	224
1653	7	224
1654	14	224
1655	28	224
1656	23	224
1657	8	224
1658	2	224
1659	15	224
1660	17	225
1661	24	225
1662	29	225
1663	9	225
1664	14	225
1665	27	225
1666	26	225
1667	7	225
1668	13	225
1669	3	225
1670	20	225
1671	24	226
1672	14	226
1673	26	226
1674	20	226
1675	14	227
1676	3	227
1677	27	227
1678	29	227
1679	9	227
1680	26	227
1681	7	227
1682	29	228
1683	26	228
1684	3	228
1685	9	228
1686	20	228
1687	24	228
1688	13	228
1689	17	228
1690	27	228
1691	7	228
1692	14	228
1693	26	229
1694	27	229
1695	20	230
1696	13	230
1697	26	230
1698	17	230
1699	24	230
1700	7	230
1701	14	230
1702	27	230
1703	9	230
1704	29	230
1705	3	230
1706	9	231
1707	20	231
1708	7	231
1709	13	231
1710	3	231
1711	24	231
1712	27	231
1713	29	231
1714	17	231
1715	26	231
1716	20	232
1717	13	232
1718	7	232
1719	17	232
1720	14	232
1721	9	232
1722	24	232
1723	26	232
1724	29	232
1725	27	232
1726	3	232
1727	27	233
1728	21	234
1729	17	234
1730	30	234
1731	8	234
1732	29	234
1733	28	234
1734	23	235
1735	28	235
1736	10	235
1737	30	235
1738	11	235
1739	21	235
1740	17	235
1741	27	235
1742	29	235
1743	18	235
1744	8	235
1745	28	236
1746	17	236
1747	11	236
1748	30	236
1749	10	236
1750	27	236
1751	21	236
1752	29	236
1753	8	236
1754	28	237
1755	10	237
1756	8	237
1757	21	237
1758	23	237
1759	17	237
1760	30	237
1761	11	238
1762	23	238
1763	8	238
1764	21	238
1765	29	238
1766	17	238
1767	27	238
1768	28	238
1769	30	238
1770	18	238
1771	10	238
1772	21	239
1773	8	239
1774	27	239
1775	28	239
1776	29	239
1777	10	239
1778	17	239
1779	23	239
1780	18	239
1781	11	239
1782	30	239
1783	29	240
1784	23	240
1785	30	240
1786	27	240
1787	28	240
1788	10	240
1789	11	240
1790	8	240
1791	21	240
1792	18	240
1793	17	240
1794	18	241
1795	23	241
1796	30	241
1797	21	241
1798	10	241
1799	27	241
1800	11	241
1801	17	241
1802	8	241
1803	28	241
1804	29	241
1805	25	242
1806	9	242
1807	19	242
1808	27	242
1809	29	242
1810	28	242
1811	18	242
1812	2	242
1813	3	242
1814	21	242
1815	14	242
1816	3	243
1817	21	243
1818	9	243
1819	19	243
1820	27	243
1821	2	243
1822	14	243
1823	25	243
1824	18	243
1825	28	243
1826	29	243
1827	19	244
1828	25	244
1829	2	244
1830	3	244
1831	28	244
1832	27	244
1833	9	244
1834	18	244
1835	21	244
1836	29	244
1837	14	244
1838	3	245
1839	29	245
1840	21	245
1841	2	245
1842	27	245
1843	18	245
1844	25	245
1845	28	245
1846	19	245
1847	14	245
1848	9	245
1849	2	246
1850	19	247
1851	14	247
1852	27	247
1853	25	247
1854	21	247
1855	18	247
1856	2	247
1857	3	247
1858	27	248
1859	28	248
1860	28	249
1861	27	249
1862	29	249
1863	3	249
1864	9	249
1865	19	249
1866	18	249
1867	2	249
1868	21	249
1869	14	249
1870	25	249
1871	18	250
1872	14	250
1873	28	250
1874	9	250
1875	27	250
1876	25	250
1877	29	250
1878	19	250
1879	21	250
1880	3	250
1881	2	250
1882	26	251
1883	16	251
1884	29	251
1885	1	251
1886	3	251
1887	28	251
1888	20	251
1889	30	251
1890	12	251
1891	6	251
1892	4	251
1893	28	252
1894	3	252
1895	16	252
1896	6	252
1897	16	253
1898	29	253
1899	26	253
1900	12	253
1901	28	253
1902	3	253
1903	1	253
1904	30	253
1905	6	253
1906	20	253
1907	4	253
1908	28	254
1909	3	254
1910	6	254
1911	30	254
1912	16	254
1913	4	254
1914	12	254
1915	29	254
1916	20	254
1917	26	254
1918	1	254
1919	6	255
1920	16	255
1921	3	255
1922	29	255
1923	26	256
1924	4	256
1925	6	256
1926	28	256
1927	20	256
1928	30	256
1929	29	256
1930	1	256
1931	12	256
1932	16	256
1933	3	256
\.


